gender,Near_Location,Partner,Promo_friends,Phone,Contract_period,Group_visits,Age,Avg_additional_charges_total,Month_to_end_contract,Lifetime,Avg_class_frequency_total,Avg_class_frequency_current_month,Churn,cluster,churn_proba,stay_proba,historical_CLV,expected_future_months,expected_future_revenue,expected_CLV,months_into_current,cluster_v2
0,1,0,0,1,1,0,32,81.83716704678288,1.0,6,1.8350450746674647,1.7593622570736998,0,2,0.008759127,0.99124086,7181.837167046783,0.9912408590316772,1090.364944934845,8272.202111981627,0.0,0
1,1,1,0,1,12,0,33,68.76541578068772,12.0,1,1.3354582948103042,1.0005606453850913,0,1,0.048104063,0.95189595,1668.7654157806878,11.422751426696777,12565.026569366455,14233.791985147143,0.0,1
0,1,0,0,1,1,1,32,37.75138113180947,1.0,2,2.517847813654228,2.401309724015624,0,2,0.010333618,0.9896664,2737.7513811318095,0.9896664023399353,1088.6330425739288,3826.3844237057383,0.0,0
1,1,1,0,1,12,0,34,4.0243778615295485,6.0,0,0.8012346421122876,0.7574482000580905,0,1,0.08721614,0.91278386,504.02437786152956,5.47670316696167,6024.373483657837,6528.397861519366,6.0,1
0,1,0,0,1,1,1,25,41.55150809284235,1.0,0,1.1785338886269203,0.8577300245771109,1,0,0.99522805,0.004771948,541.5515080928424,0.0047719478607177734,5.249142646789551,546.8006507396319,0.0,3
1,1,1,1,0,12,1,27,263.7628811556541,2.0,7,2.25628915194518,2.1704371356825254,0,3,0.00089266954,0.9991073,8463.762881155653,1.998214602470398,2198.0360627174377,10661.798943873091,10.0,1
0,0,0,0,1,1,1,28,74.19020519936521,1.0,1,1.7561936930184183,0.8006968428953503,1,0,0.99536324,0.0046367645,1674.1902051993652,0.0046367645263671875,5.100440979003906,1679.2906461783691,0.0,3
0,1,0,0,0,1,0,30,79.08044426272299,1.0,2,1.9232870949050949,1.5693742995484323,1,3,0.8908729,0.109127104,2779.080444262723,0.10912710428237915,120.03981471061707,2899.1202589733402,0.0,2
0,1,1,0,1,1,1,20,118.70068784010328,1.0,2,2.09419494658196,1.9134550177283485,1,0,0.8514478,0.14855218,2818.7006878401035,0.14855217933654785,163.40739727020264,2982.108085110306,0.0,3
0,1,1,0,1,1,1,33,1.4015965984940737,1.0,3,0.0,0.0,0,0,0.024216646,0.97578335,3801.401596598494,0.9757833480834961,1073.3616828918457,4874.76327949034,0.0,3
0,1,1,1,1,12,0,28,107.01030208279708,8.0,7,0.5793014640533949,0.4646388704642063,0,1,0.00127606,0.9987239,8307.010302082797,7.989791393280029,8788.770532608032,17095.780834690828,4.0,1
1,0,1,0,1,6,0,27,341.8389895686342,6.0,5,4.2395087592841465,4.375651098840076,0,2,9.215536e-05,0.99990785,6341.838989568634,5.9994471073150635,6599.39181804657,12941.230807615204,0.0,0
0,0,1,0,1,1,0,29,46.92935853025304,1.0,3,1.777540912625848,1.7730448190019337,0,0,0.08473616,0.91526383,3846.929358530253,0.915263831615448,1006.7902147769928,4853.719573307246,0.0,3
1,1,1,0,1,12,0,34,109.73111012988728,12.0,7,1.5885355118624245,1.400532901079376,0,1,0.001255933,0.9987441,8309.731110129887,11.984928846359253,13183.421730995178,21493.152841125066,0.0,1
1,1,1,1,0,12,0,28,194.68809991755768,11.0,2,2.461659887016696,2.3923146852267267,0,3,0.00078866037,0.9992113,2894.688099917558,10.991324424743652,12090.456867218018,14985.144967135575,1.0,2
1,1,1,0,1,1,0,25,170.77453290536926,1.0,0,3.0702638556744297,2.5568760181835737,1,2,0.9717281,0.028271914,670.7745329053693,0.028271913528442383,31.09910488128662,701.8736377866559,0.0,0
1,0,1,0,1,1,1,27,69.98605552202432,1.0,0,0.1019402712748764,0.0,1,0,0.995726,0.0042740107,569.9860555220243,0.00427401065826416,4.701411724090576,574.6874672461149,0.0,3
1,1,1,0,1,12,0,28,304.9223802169996,12.0,14,1.0785943305307817,1.0228579387236485,0,1,0.0002586076,0.9997414,16204.922380217,11.996896505355835,13196.586155891418,29401.50853610842,0.0,1
1,1,1,1,1,12,1,32,167.51519404044606,6.0,10,2.2714257026829614,2.3366909079386784,0,1,0.00032516787,0.99967486,11667.515194040447,5.9980491399765015,6597.854053974152,18265.3692480146,6.0,1
0,1,0,0,1,1,0,29,48.33151158684328,1.0,1,0.8529244953358965,0.9337157179242088,1,0,0.7655831,0.2344169,1648.3315115868434,0.2344169020652771,257.8585922718048,1906.1901038586482,0.0,3
1,1,1,1,0,12,0,28,157.8220441266011,12.0,4,1.086075915752564,1.253318522042333,0,3,0.00017006526,0.99982995,5057.822044126601,11.99795937538147,13197.755312919617,18255.57735704622,0.0,2
0,1,0,0,1,1,0,30,20.711405156931438,1.0,0,0.6838390284251635,0.0,1,0,0.9966844,0.0033156276,520.7114051569314,0.0033156275749206543,3.6471903324127197,524.3585954893441,0.0,3
0,0,1,1,1,6,1,25,207.0797105977189,5.0,4,2.250576643849098,2.085150385145292,0,1,0.008930406,0.9910696,5107.079710597719,4.955348074436188,5450.8828818798065,10557.962592477525,1.0,1
0,1,1,1,1,12,1,29,110.83724469718616,11.0,4,2.8930403363543413,3.0335580386100034,0,1,0.00028571318,0.9997143,5010.837244697186,10.996857464313507,12096.543210744858,17107.380455442042,1.0,1
0,1,1,1,1,6,0,26,20.20220747963628,6.0,4,2.3378510378845245,2.2611273930899203,0,1,0.01756936,0.98243064,4920.202207479636,5.894583821296692,6484.042203426361,11404.244410905998,0.0,1
0,1,1,1,1,12,0,26,255.89667111060075,12.0,2,1.2551927018533422,1.307742186709433,0,1,0.008852219,0.99114776,2955.896671110601,11.893773078918457,13083.150386810303,16039.047057920903,0.0,1
0,1,1,1,1,1,1,27,61.347168714423006,1.0,1,1.2305960640926763,0.8056381757914822,1,0,0.95849496,0.04150504,1661.347168714423,0.04150503873825073,45.655542612075806,1707.002711326499,0.0,1
0,1,1,0,1,6,0,29,282.9571186587658,6.0,2,1.2851196067645088,1.2466946118271272,1,0,0.15953858,0.84046143,2982.957118658766,5.042768597602844,5547.045457363129,8530.002576021894,0.0,3
1,1,0,0,1,1,0,26,164.31977519485247,1.0,3,3.811453386488936,3.855104316170756,0,2,0.004587882,0.9954121,3964.3197751948524,0.9954121112823486,1094.9533224105835,5059.273097605435,0.0,0
1,1,0,0,1,1,0,28,100.94944166830606,1.0,1,1.757806928204996,2.008081037988393,1,0,0.827949,0.17205101,1700.949441668306,0.17205101251602173,189.2561137676239,1890.20555543593,0.0,3
0,0,1,0,1,12,0,33,193.7102762972168,11.0,4,2.1027136414897063,2.1373641022781587,0,1,0.00010621241,0.9998938,5093.710276297217,10.998831629753113,12098.714792728424,17192.42506902564,1.0,1
0,1,0,0,1,1,0,32,119.15671783570694,1.0,10,2.1230045362844483,2.211259201168209,0,2,0.0007516057,0.9992484,11619.156717835707,0.9992483854293823,1099.1732239723206,12718.329941808028,0.0,0
1,1,0,0,1,1,1,28,87.74023097996998,1.0,1,2.4710174618725325,1.7088610549323846,1,2,0.99580574,0.0041942596,1687.74023097997,0.0041942596435546875,4.613685607910156,1692.3539165878801,0.0,0
1,1,0,1,1,6,1,29,330.41903319446817,6.0,15,2.3465620975316908,2.4157778635020217,0,1,0.00013388033,0.9998661,17330.419033194466,5.999196767807007,6599.1164445877075,23929.535477782174,0.0,0
0,1,1,1,1,1,1,24,56.041705200587046,1.0,3,1.7688321897669717,1.7289046284246896,0,0,0.16258064,0.8374194,3856.041705200587,0.8374193906784058,921.1613297462463,4777.203034946833,0.0,1
1,1,0,0,1,1,0,29,129.49261462636082,1.0,15,2.8839537634701955,2.9664957159473424,0,2,0.0012254245,0.9987746,17129.49261462636,0.9987745881080627,1098.652046918869,18228.14466154523,0.0,0
1,1,1,0,1,1,0,28,244.311934554486,1.0,3,1.2853237503530353,1.3746693465060844,0,0,0.0408727,0.9591273,4044.311934554486,0.9591273069381714,1055.0400376319885,5099.351972186474,0.0,3
0,1,1,1,1,6,0,31,54.86981361656167,6.0,5,1.9660738069975296,1.9967549593235687,0,1,0.0016823441,0.99831766,6054.869813616561,5.989905953407288,6588.896548748016,12643.766362364579,0.0,1
0,1,0,0,1,1,0,31,131.4962448565968,1.0,1,0.8483976414668439,0.8283888843149403,0,0,0.34846094,0.6515391,1731.4962448565968,0.6515390872955322,716.6929960250854,2448.189240881682,0.0,3
0,1,0,0,1,1,0,30,311.91508755962815,1.0,3,1.5766648388508335,1.6266433381767924,0,0,0.009504113,0.99049586,4111.915087559628,0.9904958605766296,1089.5454466342926,5201.4605341939205,0.0,3
1,1,1,0,1,1,0,31,58.46380010975628,1.0,2,2.454358693552328,2.5714694022821134,0,2,0.067343354,0.93265665,2758.4638001097564,0.9326566457748413,1025.9223103523254,3784.386110462082,0.0,0
0,1,0,0,1,12,0,32,131.11467305265785,12.0,3,1.0958384007009785,1.02450473310303,0,1,0.0016708259,0.99832916,3931.114673052658,11.979949951171875,13177.944946289062,17109.059619341722,0.0,3
0,1,0,0,0,1,0,30,5.812304034204723,1.0,12,1.2709982110577314,1.3001899570191455,0,3,0.011708548,0.98829144,13705.812304034205,0.9882914423942566,1087.1205866336823,14792.932890667887,0.0,2
0,1,1,0,1,6,0,26,203.73174254453625,6.0,7,2.312436147164484,2.3574536684527803,0,2,0.00052485365,0.9994751,8403.731742544536,5.9968507289886475,6596.535801887512,15000.267544432048,0.0,0
0,1,1,1,1,12,1,26,13.118461837388894,11.0,2,1.1659779420175749,1.1217262236579628,0,1,0.0043301056,0.9956699,2713.118461837389,10.952368915081024,12047.605806589127,14760.724268426515,1.0,1
1,1,0,0,0,1,1,26,159.1069811146641,1.0,6,0.9112070701981334,0.9168720923252698,0,3,0.004743205,0.9952568,7259.106981114664,0.995256781578064,1094.7824597358704,8353.889440850535,0.0,2
1,1,0,1,0,1,1,24,102.12504841432,1.0,0,1.8353327758250464,0.828505465034751,1,3,0.9993716,0.00062841177,602.12504841432,0.0006284117698669434,0.6912529468536377,602.8163013611736,0.0,2
1,1,0,0,1,1,0,25,181.03799733978872,1.0,2,1.021323456591839,0.4707775351926594,1,0,0.96828717,0.03171283,2881.0379973397885,0.03171283006668091,34.884113073349,2915.9221104131375,0.0,3
1,1,1,0,1,12,1,31,136.8422948896924,11.0,1,2.4238062192716647,2.4121050770188845,0,1,0.043776114,0.9562239,1736.8422948896923,10.51846295595169,11570.30925154686,13307.151546436551,1.0,1
1,0,1,0,0,1,0,23,12.659007334288065,1.0,1,1.4332996210546594,1.0876347603616514,1,3,0.99518186,0.0048181415,1612.6590073342882,0.004818141460418701,5.299955606460571,1617.9589629407487,0.0,2
0,1,0,0,1,6,1,33,84.25148707866411,6.0,0,0.0,0.090098925664486,0,0,0.04844211,0.9515579,584.2514870786641,5.709347248077393,6280.281972885132,6864.533459963796,0.0,3
0,0,0,0,1,1,0,30,189.26715903136585,1.0,0,3.367690725681194,3.3406078063075286,0,2,0.06905395,0.93094605,689.2671590313658,0.9309460520744324,1024.0406572818756,1713.3078163132413,0.0,0
0,1,1,1,1,12,1,30,161.48621609467546,12.0,6,1.6479222255816235,1.6443270557758438,0,1,0.00013795805,0.999862,7261.486216094676,11.99834418296814,13198.178601264954,20459.66481735963,0.0,1
0,1,0,0,1,1,0,35,191.5712425281676,1.0,3,2.0923758171881413,2.180422469671733,0,2,0.010052602,0.9899474,3991.5712425281677,0.9899473786354065,1088.9421164989471,5080.513359027114,0.0,0
0,1,0,0,1,1,1,33,213.8178606705759,1.0,3,2.4815364985544246,2.549402323969137,0,2,0.0041091703,0.99589086,4013.817860670576,0.9958908557891846,1095.479941368103,5109.297802038679,0.0,0
0,1,0,0,1,1,0,35,187.67315476530644,1.0,11,1.3767877461772469,1.277897510363195,0,2,0.0044037723,0.99559623,12787.673154765307,0.9955962300300598,1095.1558530330658,13882.829007798373,0.0,0
0,1,0,0,1,1,1,31,174.65845497131664,1.0,13,2.8980209720916563,2.876062849269407,0,2,0.000388652,0.9996114,14974.658454971317,0.9996113777160645,1099.572515487671,16074.230970458988,0.0,0
1,0,1,0,1,12,0,24,154.15849307645098,12.0,12,2.6755275243507017,2.595592912432444,0,1,0.00022391538,0.99977607,13854.158493076451,11.997312784194946,13197.044062614441,27051.202555690892,0.0,0
0,1,0,0,1,1,0,24,201.1207115268237,1.0,1,1.6809498012223292,0.6470040291310597,1,0,0.99923754,0.0007624626,1801.1207115268237,0.0007624626159667969,0.8387088775634766,1801.9594204043872,0.0,3
0,0,1,1,1,1,0,32,179.41162001706192,1.0,13,1.4224077675859146,1.2620809691742854,0,0,0.009425684,0.9905743,14979.411620017061,0.990574300289154,1089.6317303180695,16069.04335033513,0.0,1
0,0,0,0,1,1,0,32,18.63154455385973,1.0,3,2.001350573736436,2.003537294315316,0,0,0.036611363,0.9633886,3818.63154455386,0.9633886218070984,1059.7274839878082,4878.3590285416685,0.0,3
0,1,0,0,1,1,0,32,91.41121349054517,1.0,2,2.5358429209538818,2.634988825925287,0,2,0.0144858835,0.9855141,2791.4112134905454,0.9855141043663025,1084.0655148029327,3875.476728293478,0.0,0
1,1,1,1,0,6,0,32,262.9470604935144,5.0,3,2.2839664497237053,2.3491412098099964,0,3,0.0020381205,0.9979619,4062.9470604935145,4.9898093938827515,5488.790333271027,9551.73739376454,1.0,2
0,1,0,1,1,1,0,24,149.50789165573804,1.0,1,0.4294325860216429,0.0,1,0,0.9844779,0.015522122,1749.5078916557381,0.015522122383117676,17.074334621429443,1766.5822262771676,0.0,3
1,0,1,1,1,6,0,29,174.3838597533118,6.0,11,3.448108192918532,3.3921254298717542,0,2,0.00016800976,0.999832,12774.383859753312,5.998991847038269,6598.891031742096,19373.274891495406,0.0,0
1,1,0,0,1,1,1,28,181.5174007598576,1.0,4,4.6112171076034345,4.531758262221424,0,2,0.00043948102,0.99956053,5081.517400759858,0.999560534954071,1099.5165884494781,6181.033989209336,0.0,0
0,1,1,1,1,1,1,32,21.162212944293515,1.0,2,2.3059104129628007,2.3937657569506685,0,2,0.0058798892,0.9941201,2721.1622129442935,0.9941201210021973,1093.532133102417,3814.6943460467105,0.0,1
1,1,1,1,0,6,0,29,36.66202082032622,6.0,3,2.44580696392114,2.4339054515016967,0,3,0.011877905,0.9881221,3836.6620208203262,5.928732633590698,6521.605896949768,10358.267917770094,0.0,2
0,1,0,0,1,1,0,28,273.354891564687,1.0,3,1.0670657595052655,0.6739241671364238,1,0,0.81804657,0.18195343,4073.354891564687,0.18195343017578125,200.14877319335938,4273.503664758046,0.0,3
1,1,1,1,1,12,0,31,182.2049023463532,12.0,2,1.0832609212612068,1.3079204934159698,0,1,0.0002929533,0.99970704,2882.2049023463533,11.996484518051147,13196.132969856262,16078.337872202615,0.0,1
1,1,1,1,0,12,0,27,3.520302781065176,11.0,7,2.4534152757294314,2.38017681359078,0,3,0.00027402092,0.999726,8203.520302781066,10.996985971927643,12096.684569120407,20300.20487190147,1.0,2
1,1,1,1,1,6,1,35,77.62421208652017,6.0,1,3.048558500178389,3.1528474222575547,0,1,0.015187166,0.98481286,1677.6242120865202,5.90887713432312,6499.764847755432,8177.389059841952,0.0,1
0,1,0,0,1,1,1,33,222.1319914903352,1.0,2,3.794330646884864,3.734832995924741,0,2,0.0024069762,0.99759305,2922.131991490335,0.9975930452346802,1097.3523497581482,4019.4843412484834,0.0,0
0,1,1,1,1,12,0,24,89.5958730783227,12.0,4,0.7459558016659444,0.7945356663509349,0,1,0.008531273,0.9914687,4989.595873078322,11.897624731063843,13087.387204170227,18076.98307724855,0.0,1
1,0,0,0,1,1,0,31,113.58614408602143,1.0,0,1.03826762600034,0.7997747565570568,1,0,0.88071066,0.11928934,613.5861440860215,0.1192893385887146,131.21827244758606,744.8044165336075,0.0,3
0,1,1,0,1,12,1,28,205.06994601138769,8.0,4,0.43321160071029,0.3881188372041103,0,1,0.00041156236,0.99958843,5105.069946011387,7.996707439422607,8796.378183364868,13901.448129376255,4.0,1
0,1,1,1,1,1,0,28,211.26641555297545,1.0,4,1.6093200125702198,1.7994518898806444,0,0,0.0070319134,0.9929681,5111.266415552976,0.9929680824279785,1092.2648906707764,6203.531306223752,0.0,1
1,1,0,0,1,12,1,29,128.22334310102252,11.0,4,4.214829182094901,4.1291822055756455,0,1,0.000102240956,0.9998978,5028.223343101023,10.998875558376312,12098.763114213943,17126.986457314968,1.0,0
0,0,0,0,1,12,1,37,23.840704416354484,11.0,10,2.53711470168197,2.4385498857206667,0,1,9.857041e-05,0.9999014,11523.840704416354,10.998915553092957,12098.807108402252,23622.647812818606,1.0,0
0,1,0,0,1,1,1,28,22.166231877426867,1.0,1,2.808648618396582,2.8586028809329456,0,2,0.12856373,0.87143624,1622.166231877427,0.8714362382888794,958.5798621177673,2580.7460939951943,0.0,0
1,1,0,0,0,1,0,31,298.4186539392812,1.0,3,2.5812990091178007,2.441502512992124,0,3,0.011787554,0.98821247,4098.418653939281,0.9882124662399292,1087.0337128639221,5185.452366803203,0.0,2
1,1,1,1,1,12,1,26,56.94788281980632,11.0,7,2.5191723964421286,2.743306595845327,0,1,0.00010689021,0.9998931,8256.947882819806,10.998824417591095,12098.706859350204,20355.65474217001,1.0,1
0,0,1,0,1,1,0,20,187.73540086270768,1.0,0,0.6769335226959159,0.4250572122463775,1,0,0.9821683,0.017831683,687.7354008627077,0.01783168315887451,19.614851474761963,707.3502523374697,0.0,3
1,1,0,0,1,1,0,28,297.399090279333,1.0,3,2.29437986858155,2.3021136009765955,0,2,0.012085889,0.9879141,4097.399090279333,0.9879140853881836,1086.705493927002,5184.104584206335,0.0,0
0,1,0,0,1,1,0,22,63.21932575138136,1.0,3,0.6263692614152713,0.0,1,0,0.9834073,0.016592681,3863.2193257513813,0.016592681407928467,18.251949548721313,3881.4712753001027,0.0,3
1,0,1,0,1,6,0,32,87.07834164829247,6.0,8,3.942865677711897,3.821841276135775,0,2,0.00016304036,0.999837,9387.078341648292,5.999021887779236,6598.924076557159,15986.002418205451,0.0,0
1,1,1,1,1,1,0,24,106.70194493786944,1.0,1,0.9469969784090512,0.1104691438981916,1,0,0.9986964,0.0013036132,1706.7019449378695,0.0013036131858825684,1.4339745044708252,1708.1359194423403,0.0,3
0,1,0,0,1,12,1,23,183.97524473445085,12.0,7,0.6940414958852863,0.8702807068800078,0,1,0.00011887069,0.99988115,8383.97524473445,11.998573780059814,13198.431158065796,21582.406402800247,0.0,3
0,1,1,0,1,6,0,29,270.9020689116469,6.0,8,4.06408421580188,4.0274488624393445,0,2,0.00014504496,0.999855,9570.902068911648,5.999129891395569,6599.042880535126,16169.944949446774,0.0,0
1,1,1,0,1,12,0,27,337.58808581146087,12.0,3,3.917562527940764,3.860355976140087,0,1,7.889662e-05,0.9999211,4137.588085811461,11.999053001403809,13198.95830154419,17336.54638735565,0.0,0
0,1,1,0,1,1,0,28,72.72120644384663,1.0,6,3.076859209839192,3.052676908076664,0,2,0.0032382896,0.99676174,7172.721206443846,0.9967617392539978,1096.4379131793976,8269.159119623244,0.0,0
0,0,0,0,1,1,0,28,141.2200859346874,1.0,0,1.6544104899203067,1.3958267498699617,1,0,0.98774415,0.012255847,641.2200859346874,0.012255847454071045,13.48143219947815,654.7015181341656,0.0,3
0,0,0,0,1,1,0,24,51.25209019504592,1.0,2,1.4960600117612737,0.7112467078543989,1,0,0.99876213,0.0012378693,2751.252090195046,0.0012378692626953125,1.3616561889648438,2752.613746384011,0.0,3
1,1,1,0,1,12,1,33,26.23323994795761,9.0,3,4.1974529402168255,4.411932027301369,0,1,0.00014097837,0.99985904,3826.233239947958,8.998731315135956,9898.604446649551,13724.83768659751,3.0,0
1,1,0,0,1,1,0,32,143.08480517811242,1.0,1,3.320476569719035,3.3081016127255203,0,2,0.006208961,0.99379104,1743.0848051781124,0.9937910437583923,1093.1701481342316,2836.254953312344,0.0,0
1,1,0,0,1,1,0,21,258.05757766327525,1.0,0,1.3670803623864016,1.200516395870169,1,0,0.96738553,0.03261447,758.0575776632752,0.03261446952819824,35.875916481018066,793.9334941442933,0.0,3
0,0,0,0,0,12,1,28,334.4485301610483,12.0,6,0.9786381496553472,0.9815165191941008,0,3,0.00024989972,0.9997501,7434.448530161048,11.997000932693481,13196.70102596283,20631.149556123877,0.0,2
0,1,0,0,1,1,0,31,133.2095788837479,1.0,3,0.0,0.0,1,0,0.32757324,0.67242676,3933.209578883748,0.6724267601966858,739.6694362163544,4672.879015100102,0.0,3
0,0,1,0,1,1,1,34,304.79502874757463,1.0,3,2.7490033061541057,2.7656484451269816,0,2,0.0012557799,0.99874425,4104.795028747574,0.9987442493438721,1098.6186742782593,5203.4137030258335,0.0,0
1,1,0,0,1,1,1,23,164.1463859895106,1.0,0,1.3935991558611398,0.7846505167002737,1,0,0.99747026,0.0025297403,664.1463859895106,0.002529740333557129,2.782714366912842,666.9291003564234,0.0,3
0,1,1,1,1,1,1,33,165.8791623233464,1.0,5,1.1660276281568869,1.1709388734929371,0,0,0.0005376204,0.99946237,6165.8791623233465,0.999462366104126,1099.4086027145386,7265.287765037885,0.0,1
1,1,1,1,1,1,0,26,237.1777479544465,1.0,1,0.1207135123383675,0.0,1,0,0.9717728,0.02822721,1837.1777479544464,0.02822721004486084,31.049931049346924,1868.2276790037934,0.0,3
1,0,1,0,1,6,0,29,209.8051088998516,6.0,8,4.681556930443291,5.024720933352363,0,2,0.00014407786,0.99985594,9509.80510889985,5.999135613441467,6599.049174785614,16108.854283685465,0.0,0
1,1,0,0,1,1,1,29,270.4350936701486,1.0,5,2.2745042361946948,2.2091626688997463,0,2,0.0014670597,0.99853295,6270.4350936701485,0.9985329508781433,1098.3862459659576,7368.821339636106,0.0,0
1,1,1,0,1,1,0,28,15.664603547391536,1.0,1,1.2411900266820872,0.3437079687587969,1,0,0.9996518,0.00034821033,1615.6646035473916,0.00034821033477783203,0.38303136825561523,1616.0476349156472,0.0,3
1,1,0,0,1,6,1,23,114.31646043553545,4.0,2,2.1887994657092604,2.1333377203870487,0,2,0.14940138,0.85059863,2814.3164604355356,3.4023945331573486,3742.6339864730835,6556.950446908619,2.0,0
0,1,0,0,1,1,1,35,298.19883729584814,1.0,9,1.6760780502037798,1.739380571784153,0,2,0.00020922135,0.9997908,10698.198837295848,0.9997907876968384,1099.7698664665222,11797.96870376237,0.0,0
1,1,0,0,1,1,1,28,185.0321307883902,1.0,0,3.030928430234243,1.3785186811915755,1,2,0.99939406,0.0006059408,685.0321307883902,0.0006059408187866211,0.6665349006652832,685.6986656890555,0.0,0
0,1,1,1,1,6,0,33,300.78620691934844,6.0,10,0.5293070565804079,0.6972114735519419,0,1,0.00052078726,0.99947923,11800.786206919349,5.9968754053115845,6596.562945842743,18397.349152762094,0.0,1
